State,Year,AvgTemp_F_Yearly,AvgTemp_C_Yearly
Mississippi,1886,61.64315,16.468416666666666
Mississippi,1887,63.725,17.625
Mississippi,1888,62.94125,17.18958333333333
Mississippi,1889,63.07220000000001,17.262333333333338
Mississippi,1890,64.8584,18.25466666666667
Mississippi,1891,62.95340000000001,17.19633333333334
Mississippi,1892,62.248999999999995,16.805
Mississippi,1893,63.074149999999996,17.263416666666664
Mississippi,1894,63.210199999999986,17.33899999999999
Mississippi,1895,61.919000000000004,16.62166666666667
Mississippi,1896,64.42145000000001,18.01191666666667
Mississippi,1897,64.45505,18.030583333333333
Mississippi,1898,63.161,17.311666666666667
Mississippi,1899,63.02540000000001,17.23633333333334
Mississippi,1900,63.65735,17.58741666666667
Mississippi,1901,62.07079999999999,16.705999999999996
Mississippi,1902,63.501650000000005,17.50091666666667
Mississippi,1903,61.93475,16.63041666666667
Mississippi,1904,63.008900000000004,17.22716666666667
Mississippi,1905,62.6141,17.007833333333334
Mississippi,1906,63.2807,17.37816666666667
Mississippi,1907,64.2401,17.911166666666666
Mississippi,1908,64.3766,17.987
Mississippi,1909,64.07885,17.821583333333336
Mississippi,1910,63.21889999999999,17.34383333333333
Mississippi,1911,65.64829999999999,18.693499999999997
Mississippi,1912,62.1758,16.764333333333337
Mississippi,1913,63.66724999999999,17.59291666666666
Mississippi,1914,63.13114999999999,17.29508333333333
Mississippi,1915,63.32180000000002,17.40100000000001
Mississippi,1916,63.583850000000005,17.546583333333338
Mississippi,1917,61.86635000000001,16.592416666666672
Mississippi,1918,63.92855,17.738083333333336
Mississippi,1919,64.01854999999999,17.78808333333333
Mississippi,1920,62.67905000000002,17.04391666666668
Mississippi,1921,66.13265,18.962583333333335
Mississippi,1922,65.0912,18.384
Mississippi,1923,63.526700000000005,17.514833333333335
Mississippi,1924,62.712799999999994,17.062666666666665
Mississippi,1925,64.98155,18.323083333333333
Mississippi,1926,63.414950000000005,17.45275
Mississippi,1927,65.81750000000001,18.787500000000005
Mississippi,1928,63.074749999999995,17.263749999999998
Mississippi,1929,63.44254999999999,17.46808333333333
Mississippi,1930,63.71345,17.618583333333333
Mississippi,1931,64.2935,17.94083333333333
Mississippi,1932,64.29860000000001,17.943666666666672
Mississippi,1933,65.82815000000001,18.793416666666673
Mississippi,1934,64.52134999999998,18.06741666666666
Mississippi,1935,64.18535000000001,17.88075000000001
Mississippi,1936,63.9659,17.75883333333333
Mississippi,1937,63.74119999999999,17.633999999999997
Mississippi,1938,65.3351,18.5195
Mississippi,1939,64.8521,18.251166666666663
Mississippi,1940,61.826449999999994,16.570249999999998
Mississippi,1941,64.3967,17.998166666666666
Mississippi,1942,63.5135,17.5075
Mississippi,1943,64.20875,17.893749999999997
Mississippi,1944,64.5005,18.055833333333336
Mississippi,1945,64.3445,17.969166666666666
Mississippi,1946,64.86874999999999,18.260416666666664
Mississippi,1947,63.3602,17.422333333333334
Mississippi,1948,64.00805,17.782249999999998
Mississippi,1949,65.11594999999998,18.39774999999999
Mississippi,1950,64.09745,17.831916666666665
Mississippi,1951,64.65995,18.144416666666665
Mississippi,1952,64.38485,17.991583333333335
Mississippi,1953,64.99024999999999,18.32791666666666
Mississippi,1954,65.48479999999999,18.602666666666664
Mississippi,1955,64.55285,18.084916666666672
Mississippi,1956,64.84145,18.24525
Mississippi,1957,64.76870000000001,18.20483333333334
Mississippi,1958,62.31605000000001,16.842250000000007
Mississippi,1959,63.876949999999994,17.709416666666662
Mississippi,1960,62.70365,17.057583333333337
Mississippi,1961,62.97320000000001,17.20733333333334
Mississippi,1962,64.256,17.92
Mississippi,1963,63.39155,17.439750000000004
Mississippi,1964,63.913100000000014,17.72950000000001
Mississippi,1965,64.59904999999999,18.11058333333333
Mississippi,1966,63.03275,17.24041666666667
Mississippi,1967,63.45485,17.47491666666667
Mississippi,1968,62.3837,16.879833333333334
Mississippi,1969,63.151700000000005,17.306500000000003
Mississippi,1970,63.47315000000001,17.48508333333334
Mississippi,1971,64.2971,17.942833333333333
Mississippi,1972,64.38935,17.99408333333333
Mississippi,1973,64.51835,18.06575
Mississippi,1974,64.33459999999998,17.963666666666658
Mississippi,1975,64.12535000000001,17.847416666666675
Mississippi,1976,62.31050000000001,16.839166666666674
Mississippi,1977,64.1582,17.865666666666662
Mississippi,1978,63.03680000000001,17.242666666666672
Mississippi,1979,62.48495,16.936083333333332
Mississippi,1980,63.9455,17.747500000000002
Mississippi,1981,63.95839999999999,17.75466666666666
Mississippi,1982,64.62395000000001,18.124416666666672
Mississippi,1983,62.5682,16.982333333333333
Mississippi,1984,64.18055,17.878083333333333
Mississippi,1985,63.99095,17.77275
Mississippi,1986,65.33449999999999,18.519166666666663
Mississippi,1987,64.3271,17.959500000000002
Mississippi,1988,63.52295000000001,17.512750000000004
Mississippi,1989,63.26855,17.371416666666665
Mississippi,1990,65.9348,18.852666666666664
Mississippi,1991,65.18315000000001,18.435083333333342
Mississippi,1992,63.69365000000001,17.60758333333334
Mississippi,1993,63.526999999999994,17.514999999999997
Mississippi,1994,64.39400000000002,17.996666666666677
Mississippi,1995,64.4606,18.03366666666667
Mississippi,1996,63.819500000000005,17.677500000000002
Mississippi,1997,63.7931,17.662833333333335
Mississippi,1998,66.69515,19.275083333333335
Mississippi,1999,65.88980000000001,18.827666666666673
Mississippi,2000,65.17280000000001,18.42933333333334
Mississippi,2001,64.69205000000001,18.162250000000007
Mississippi,2002,65.0342,18.352333333333334
Mississippi,2003,64.30745,17.948583333333335
Mississippi,2004,64.99759999999999,18.331999999999997
Mississippi,2005,65.2586,18.477
Mississippi,2006,65.79349999999998,18.774166666666655
Mississippi,2007,65.93194999999999,18.851083333333328
Mississippi,2008,64.3661,17.98116666666667
Mississippi,2009,64.63685,18.13158333333333
Mississippi,2010,64.53635,18.07575
Mississippi,2011,65.46260000000001,18.59033333333334
Mississippi,2012,66.6818,19.267666666666663
Mississippi,2013,,
Missouri,1800,54.2687,12.371500000000003
Missouri,1801,54.8564,12.698
Missouri,1802,55.13585,12.85325
Missouri,1803,54.82580000000001,12.681000000000004
Missouri,1804,54.9377,12.743166666666667
Missouri,1805,54.94819999999999,12.748999999999997
Missouri,1806,54.3743,12.430166666666667
Missouri,1807,53.976800000000004,12.209333333333337
Missouri,1808,53.595499999999994,11.997499999999997
Missouri,1809,52.08935,11.160750000000002
Missouri,1810,52.18354999999999,11.213083333333328
Missouri,1811,52.49314999999999,11.38508333333333
Missouri,1812,51.32449999999999,10.73583333333333
Missouri,1813,53.42345,11.901916666666668
Missouri,1814,53.1359,11.742166666666668
Missouri,1815,52.16630000000001,11.203500000000004
Missouri,1816,51.170300000000005,10.650166666666669
Missouri,1817,51.65525,10.919583333333335
Missouri,1818,53.256350000000005,11.809083333333337
Missouri,1819,52.44545,11.358583333333334
Missouri,1820,52.123400000000004,11.17966666666667
Missouri,1821,52.6235,11.457500000000001
Missouri,1822,53.97035,12.205750000000002
Missouri,1823,53.17114999999999,11.761749999999996
Missouri,1824,53.60105000000001,12.000583333333338
Missouri,1825,55.46555000000001,13.036416666666671
Missouri,1826,54.12154999999999,12.289749999999996
Missouri,1827,55.334450000000004,12.963583333333336
Missouri,1828,55.45010000000001,13.02783333333334
Missouri,1829,54.20420000000001,12.335666666666672
Missouri,1830,56.16935,13.427416666666668
Missouri,1831,52.26605000000001,11.258916666666671
Missouri,1832,54.49835000000001,12.499083333333338
Missouri,1833,55.351699999999994,12.973166666666664
Missouri,1834,55.77425,13.207916666666668
Missouri,1835,52.6103,11.450166666666668
Missouri,1836,51.38870000000001,10.771500000000005
Missouri,1837,53.218999999999994,11.78833333333333
Missouri,1838,51.8513,11.028500000000001
Missouri,1839,54.37370000000001,12.429833333333338
Missouri,1840,53.724349999999994,12.06908333333333
Missouri,1841,53.49814999999999,11.94341666666666
Missouri,1842,54.67055,12.59475
Missouri,1843,52.17094999999998,11.206083333333325
Missouri,1844,54.24994999999999,12.36108333333333
Missouri,1845,54.7244,12.624666666666668
Missouri,1846,55.34630000000001,12.970166666666671
Missouri,1847,51.99755,11.109749999999998
Missouri,1848,52.9253,11.625166666666667
Missouri,1849,52.76495,11.536083333333334
Missouri,1850,53.48884999999999,11.938249999999996
Missouri,1851,54.12815,12.293416666666666
Missouri,1852,53.12525,11.736250000000002
Missouri,1853,53.464549999999996,11.924749999999998
Missouri,1854,55.960100000000004,13.31116666666667
Missouri,1855,53.529050000000005,11.960583333333338
Missouri,1856,51.37175,10.762083333333333
Missouri,1857,51.70324999999999,10.946249999999996
Missouri,1858,54.17824999999999,12.321249999999996
Missouri,1859,53.41025,11.894583333333333
Missouri,1860,55.2317,12.9065
Missouri,1861,54.46805,12.482249999999999
Missouri,1862,53.722400000000015,12.068000000000008
Missouri,1863,53.5361,11.9645
Missouri,1864,53.0,11.666666666666668
Missouri,1865,54.052400000000006,12.251333333333337
Missouri,1866,53.07079999999999,11.705999999999996
Missouri,1867,53.2217,11.789833333333332
Missouri,1868,52.762699999999995,11.534833333333331
Missouri,1869,52.037299999999995,11.131833333333331
Missouri,1870,54.401900000000005,12.445500000000003
Missouri,1871,54.58655000000001,12.54808333333334
Missouri,1872,51.90965,11.060916666666667
Missouri,1873,52.096549999999986,11.164749999999993
Missouri,1874,54.476000000000006,12.48666666666667
Missouri,1875,51.15110000000001,10.639500000000004
Missouri,1876,53.155699999999996,11.753166666666665
Missouri,1877,54.369800000000005,12.42766666666667
Missouri,1878,55.69910000000001,13.166166666666673
Missouri,1879,54.64445,12.58025
Missouri,1880,54.279500000000006,12.377500000000003
Missouri,1881,54.642199999999995,12.578999999999999
Missouri,1882,55.00115,12.778416666666669
Missouri,1883,52.439,11.355
Missouri,1884,52.72445,11.513583333333333
Missouri,1885,51.65825000000001,10.921250000000006
Missouri,1886,52.84295,11.579416666666669
Missouri,1887,53.8409,12.133833333333333
Missouri,1888,52.51325,11.39625
Missouri,1889,53.96045000000001,12.200250000000006
Missouri,1890,54.60605,12.558916666666669
Missouri,1891,53.566700000000004,11.981500000000002
Missouri,1892,52.6403,11.466833333333335
Missouri,1893,52.715900000000005,11.508833333333337
Missouri,1894,54.73475,12.630416666666667
Missouri,1895,52.6184,11.454666666666668
Missouri,1896,55.12279999999999,12.845999999999995
Missouri,1897,54.648050000000005,12.582250000000004
Missouri,1898,53.99690000000001,12.220500000000007
Missouri,1899,53.57840000000001,11.988000000000005
Missouri,1900,55.058150000000005,12.810083333333337
Missouri,1901,54.613700000000016,12.563166666666676
Missouri,1902,53.415200000000006,11.897333333333338
Missouri,1903,52.88795,11.604416666666665
Missouri,1904,52.61075,11.45041666666667
Missouri,1905,52.869199999999985,11.593999999999992
Missouri,1906,53.77505,12.09725
Missouri,1907,54.10054999999999,12.27808333333333
Missouri,1908,55.17889999999999,12.877166666666662
Missouri,1909,54.344,12.413333333333334
Missouri,1910,54.027649999999994,12.237583333333331
Missouri,1911,55.937900000000006,13.298833333333338
Missouri,1912,52.347199999999994,11.303999999999997
Missouri,1913,55.48489999999999,13.04716666666666
Missouri,1914,54.961999999999996,12.756666666666666
Missouri,1915,53.75495,12.086083333333335
Missouri,1916,54.11525,12.286250000000003
Missouri,1917,51.725,10.958333333333334
Missouri,1918,54.7403,12.6335
Missouri,1919,54.615649999999995,12.564249999999998
Missouri,1920,53.717150000000004,12.065083333333336
Missouri,1921,57.583400000000005,14.213000000000003
Missouri,1922,55.77005,13.205583333333333
Missouri,1923,54.742850000000004,12.634916666666669
Missouri,1924,52.39865,11.332583333333336
Missouri,1925,55.04495000000001,12.802750000000005
Missouri,1926,53.8664,12.148
Missouri,1927,54.965300000000006,12.758500000000003
Missouri,1928,54.532849999999996,12.518249999999998
Missouri,1929,52.82975,11.572083333333332
Missouri,1930,55.260799999999996,12.922666666666665
Missouri,1931,57.36275,14.090416666666666
Missouri,1932,54.9083,12.726833333333332
Missouri,1933,56.61679999999999,13.675999999999995
Missouri,1934,56.70830000000001,13.726833333333339
Missouri,1935,54.2768,12.376000000000001
Missouri,1936,55.36535,12.98075
Missouri,1937,53.47730000000001,11.931833333333337
Missouri,1938,57.3356,14.075333333333333
Missouri,1939,56.512249999999995,13.617916666666664
Missouri,1940,53.08025000000001,11.711250000000005
Missouri,1941,56.29865,13.499250000000002
Missouri,1942,54.6206,12.567000000000002
Missouri,1943,54.19819999999999,12.33233333333333
Missouri,1944,55.011799999999994,12.78433333333333
Missouri,1945,53.8211,12.122833333333334
Missouri,1946,56.9552,13.863999999999999
Missouri,1947,54.60755,12.559750000000003
Missouri,1948,54.43460000000001,12.463666666666674
Missouri,1949,55.07375,12.81875
Missouri,1950,53.24179999999999,11.800999999999995
Missouri,1951,53.01695000000001,11.676083333333338
Missouri,1952,55.564099999999996,13.091166666666664
Missouri,1953,56.9909,13.883833333333335
Missouri,1954,57.491150000000005,14.161750000000003
Missouri,1955,55.41769999999999,13.009833333333328
Missouri,1956,56.14925,13.416250000000002
Missouri,1957,54.919700000000006,12.733166666666671
Missouri,1958,53.47145,11.928583333333332
Missouri,1959,54.71450000000001,12.619166666666672
Missouri,1960,53.51825,11.954583333333336
Missouri,1961,53.718199999999996,12.065666666666665
Missouri,1962,54.4766,12.487
Missouri,1963,55.019149999999996,12.788416666666665
Missouri,1964,55.618249999999996,13.121249999999998
Missouri,1965,55.43195000000001,13.017750000000005
Missouri,1966,53.842400000000005,12.13466666666667
Missouri,1967,54.194449999999996,12.330249999999998
Missouri,1968,53.876599999999996,12.153666666666664
Missouri,1969,53.87735,12.154083333333334
Missouri,1970,54.565400000000004,12.536333333333337
Missouri,1971,55.31210000000001,12.951166666666671
Missouri,1972,54.17555000000001,12.319750000000004
Missouri,1973,55.71290000000001,13.17383333333334
Missouri,1974,54.95060000000001,12.750333333333339
Missouri,1975,55.117999999999995,12.843333333333332
Missouri,1976,54.105650000000004,12.28091666666667
Missouri,1977,55.32365000000001,12.957583333333337
Missouri,1978,53.025650000000006,11.68091666666667
Missouri,1979,52.5233,11.401833333333334
Missouri,1980,55.447849999999995,13.026583333333331
Missouri,1981,55.412000000000006,13.006666666666671
Missouri,1982,54.00665,12.225916666666668
Missouri,1983,54.49385,12.496583333333335
Missouri,1984,54.953,12.751666666666669
Missouri,1985,53.514649999999996,11.952583333333331
Missouri,1986,56.36780000000001,13.537666666666672
Missouri,1987,56.8319,13.795499999999999
Missouri,1988,55.1738,12.874333333333334
Missouri,1989,53.6429,12.023833333333332
Missouri,1990,56.84810000000001,13.804500000000006
Missouri,1991,56.6867,13.714833333333335
Missouri,1992,55.148300000000006,12.86016666666667
Missouri,1993,53.53399999999999,11.96333333333333
Missouri,1994,55.23605,12.908916666666666
Missouri,1995,54.74795000000001,12.637750000000006
Missouri,1996,53.464850000000006,11.92491666666667
Missouri,1997,54.309200000000004,12.394000000000004
Missouri,1998,57.759350000000005,14.310750000000004
Missouri,1999,56.9591,13.866166666666667
Missouri,2000,55.75415,13.196750000000002
Missouri,2001,56.43905,13.577250000000001
Missouri,2002,56.04905,13.360583333333334
Missouri,2003,55.19060000000001,12.883666666666674
Missouri,2004,55.5962,13.109000000000002
Missouri,2005,56.824999999999996,13.791666666666664
Missouri,2006,57.399350000000005,14.110750000000003
Missouri,2007,56.76860000000001,13.76033333333334
Missouri,2008,54.07325,12.262916666666667
Missouri,2009,54.61069999999999,12.561499999999993
Missouri,2010,55.8653,13.2585
Missouri,2011,56.294450000000005,13.49691666666667
Missouri,2012,59.156600000000005,15.087000000000003
Missouri,2013,,
Montana,1800,,
Montana,1801,,
Montana,1802,,
Montana,1803,,
Montana,1804,,
Montana,1805,,
Montana,1806,,
Montana,1807,,
Montana,1808,,
Montana,1809,,
Montana,1810,,
Montana,1811,,
Montana,1812,37.87385,3.263249999999999
Montana,1813,,
Montana,1814,,
Montana,1815,38.895500000000006,3.8308333333333366
Montana,1816,,
Montana,1817,38.54945,3.6385833333333335
Montana,1818,,
Montana,1819,,
Montana,1820,38.72165,3.7342499999999985
Montana,1821,40.1654,4.536333333333332
Montana,1822,39.9035,4.390833333333334
Montana,1823,39.26915,4.038416666666668
Montana,1824,40.6985,4.832500000000001
Montana,1825,41.35099999999999,5.194999999999996
Montana,1826,40.54460000000001,4.747000000000005
Montana,1827,41.990449999999996,5.5502499999999975
Montana,1828,40.6448,4.802666666666665
Montana,1829,40.27055,4.59475
Montana,1830,41.92985,5.516583333333335
Montana,1831,39.39260000000001,4.107000000000005
Montana,1832,39.954350000000005,4.419083333333337
